country,location_name,year,season,latitude,longitude,temperature_celsius,wind_kph,wind_degree,pressure_mb,precip_mm,humidity,cloud,feels_like_celsius,visibility_km,uv_index,gust_kph,air_quality_Carbon_Monoxide,air_quality_Ozone,air_quality_Nitrogen_dioxide,air_quality_Sulphur_dioxide,air_quality_PM2.5,air_quality_PM10,air_quality_us-epa-index,air_quality_gb-defra-index,moon_illumination,month
Macedonia,Skopje,2025,Spring,42.0,21.4333,17.185714285714287,7.051648351648352,119.12087912087912,1016.7032967032967,0.0778021978021978,55.26373626373626,39.56043956043956,17.369230769230768,9.945054945054945,3.8428571428571425,8.719780219780219,327.3686813186813,64.2967032967033,21.840164835164835,14.440164835164836,25.556428571428572,31.244670329670328,1.901098901098901,2.7032967032967035,50.967032967032964,3.989010989010989
Macedonia,Skopje,2025,Summer,42.0,21.4333,28.157608695652176,8.080434782608695,94.16304347826087,1015.9565217391304,0.005217391304347826,41.98913043478261,12.228260869565217,27.44347826086957,9.98913043478261,6.002173913043479,9.541304347826086,299.01630434782606,74.32608695652173,21.27701086956522,14.230923913043478,20.082554347826086,25.017228260869565,1.7173913043478262,2.152173913043478,50.43478260869565,7.010869565217392
Macedonia,Skopje,2025,Winter,42.0,21.4333,6.13448275862069,5.267241379310345,116.48275862068965,1025.8793103448277,0.031034482758620686,69.84482758620689,65.17241379310344,5.3500000000000005,7.932758620689656,1.682758620689655,7.770689655172413,478.12931034482756,45.8448275862069,35.68905172413793,21.673706896551725,50.042500000000004,55.79344827586207,2.8275862068965516,5.689655172413793,50.51724137931034,1.4655172413793103
Madagascar,Abidjan,2024,Autumn,-24.36786043956044,46.449999999999996,31.385714285714286,11.396703296703295,140.57142857142858,1014.4945054945055,0.018901098901098902,31.560439560439562,20.13186813186813,30.857142857142858,9.989010989010989,9.776923076923078,13.858241758241757,250.12747252747252,60.464835164835165,0.6414615384615385,0.313989010989011,8.95943956043956,13.062142857142858,1.120879120879121,1.2857142857142858,45.967032967032964,10.0
Madagascar,Abidjan,2024,Spring,-24.37,46.45,23.811764705882354,13.064705882352941,108.88235294117646,1019.3529411764706,0.014705882352941176,49.64705882352941,19.0,24.38823529411765,9.941176470588236,6.764705882352941,19.71764705882353,217.0764705882353,42.8235294117647,0.11176470588235293,0.06470588235294118,0.8176470588235294,2.0294117647058822,1.0,1.0,78.6470588235294,5.0
Madagascar,Abidjan,2024,Summer,-24.37,46.45,25.95909090909091,10.561363636363636,150.1931818181818,1018.1931818181819,0.02090909090909091,33.93181818181818,12.465909090909092,25.335227272727273,10.0,7.659090909090909,14.157954545454546,229.70909090909092,60.80113636363637,0.125,0.14204545454545456,1.7931818181818182,2.9375,1.0,1.0,45.96590909090909,7.0227272727272725
Madagascar,Abidjan,2024,Winter,-24.3667,46.45,37.329032258064515,8.86774193548387,123.64516129032258,1009.9354838709677,0.017741935483870968,24.096774193548388,28.548387096774192,37.45483870967742,9.67741935483871,12.158064516129034,11.03225806451613,208.57258064516128,67.19354838709677,0.29838709677419356,0.5370967741935483,10.163064516129033,11.899677419354838,1.1935483870967742,1.3225806451612903,46.483870967741936,12.0
Madagascar,Abidjan,2025,Spring,-24.3667,46.45,28.13586956521739,9.975,122.6086956521739,1015.0978260869565,0.05369565217391305,50.51086956521739,33.23913043478261,29.23804347826087,9.978260869565217,8.227173913043478,12.735869565217392,157.29021739130437,43.66304347826087,1.2970108695652174,0.3257608695652174,5.459510869565217,6.907336956521739,1.0,1.0217391304347827,51.34782608695652,4.0
Madagascar,Abidjan,2025,Summer,-24.3667,46.45,23.50864197530864,10.569135802469136,105.91358024691358,1022.6913580246913,0.004197530864197531,43.32098765432099,15.641975308641975,24.101234567901233,10.0,5.11358024691358,13.107407407407408,167.0253086419753,47.46913580246913,2.551172839506173,0.5184567901234568,7.35888888888889,8.914259259259259,1.0,1.0617283950617284,55.22222222222222,6.8765432098765435
Madagascar,Abidjan,2025,Winter,-24.3667,46.45,32.85862068965517,10.189655172413794,120.75862068965517,1008.1206896551724,0.1686206896551724,44.36206896551724,52.87931034482759,34.53793103448276,9.724137931034482,10.501724137931035,13.510344827586207,185.70172413793105,47.172413793103445,0.25517241379310346,0.3955172413793104,4.921637931034483,5.735,1.0,1.0344827586206897,50.224137931034484,1.4655172413793103
Madagascar,Antananarivo,2024,Autumn,-18.91786043956044,47.51786043956044,27.5010989010989,13.436263736263736,121.75824175824175,1019.7472527472528,0.041758241758241756,36.62637362637363,35.48351648351648,26.58571428571429,9.978021978021978,10.31098901098901,16.315384615384616,332.7752747252747,69.83846153846154,0.9291758241758242,1.075,9.632362637362636,13.618461538461538,1.1318681318681318,1.2967032967032968,45.967032967032964,10.0
Madagascar,Antananarivo,2024,Spring,-18.92,47.52,18.647058823529413,18.435294117647057,137.05882352941177,1022.6470588235294,0.017058823529411765,65.11764705882354,51.470588235294116,18.88823529411765,10.0,5.0588235294117645,22.723529411764705,400.3470588235294,40.64705882352941,1.776470588235294,1.9411764705882353,4.676470588235294,10.323529411764707,1.0,1.0,78.6470588235294,5.0
Madagascar,Antananarivo,2024,Summer,-18.92,47.52,21.873333333333335,15.686666666666666,135.9111111111111,1020.5888888888888,0.0015555555555555557,44.15555555555556,32.611111111111114,21.802222222222223,10.0,6.588888888888889,20.05111111111111,350.5888888888889,57.97,1.0433333333333334,1.4544444444444444,4.9622222222222225,10.005555555555556,1.011111111111111,1.0222222222222221,46.388888888888886,7.011111111111111
Madagascar,Antananarivo,2024,Winter,-18.9167,47.5167,29.15806451612903,10.680645161290323,92.87096774193549,1015.6129032258065,0.059032258064516126,37.0,33.03225806451613,28.26774193548387,10.0,12.125806451612902,12.8,274.81451612903226,73.35483870967742,0.6206451612903227,1.2233870967741935,9.297741935483872,10.646451612903226,1.064516129032258,1.1612903225806452,46.483870967741936,12.0
Madagascar,Antananarivo,2025,Autumn,-18.9167,47.5167,22.21153846153846,13.688461538461537,103.26923076923077,1024.2692307692307,0.0007692307692307692,46.19230769230769,33.65384615384615,22.315384615384616,9.923076923076923,9.953846153846154,16.015384615384615,302.0480769230769,71.3076923076923,2.96,1.4942307692307693,12.373653846153847,13.682884615384616,1.2692307692307692,1.5,50.19230769230769,9.0
Madagascar,Antananarivo,2025,Spring,-18.9167,47.5167,24.742391304347827,12.904347826086957,127.68478260869566,1020.6195652173913,0.06891304347826087,59.5,57.43478260869565,25.627173913043475,9.978260869565217,10.19891304347826,15.067391304347826,236.37771739130434,51.29347826086956,1.4096195652173913,1.3332065217391305,6.032608695652174,6.742445652173912,1.0543478260869565,1.0869565217391304,51.34782608695652,4.0
Madagascar,Antananarivo,2025,Summer,-18.9167,47.5167,19.59565217391304,13.875,114.98913043478261,1025.108695652174,0.009891304347826087,56.0,49.45652173913044,19.82391304347826,9.98913043478261,6.956521739130435,16.204347826086956,250.07173913043476,66.93478260869566,1.8319021739130434,1.6489130434782608,9.553641304347826,10.530923913043479,1.1195652173913044,1.3369565217391304,50.391304347826086,7.010869565217392
Madagascar,Antananarivo,2025,Winter,-18.9167,47.5167,27.47966101694915,11.066101694915254,196.9322033898305,1016.1525423728814,0.47355932203389833,53.86440677966102,58.08474576271186,28.966101694915253,9.94915254237288,11.023728813559321,14.5,297.2228813559322,53.83050847457627,0.7713559322033898,1.282457627118644,6.4906779661016945,6.979830508474576,1.0169491525423728,1.0677966101694916,50.983050847457626,1.4745762711864407
Malawi,Lilongwe,2024,Autumn,-13.982139560439562,33.78213956043956,28.237362637362637,15.267032967032966,80.18681318681318,1016.8131868131868,0.006813186813186813,35.83516483516483,33.252747252747255,27.41318681318681,9.945054945054945,9.74065934065934,17.986813186813187,341.85494505494506,76.21208791208791,0.7378571428571428,0.7708791208791209,12.334615384615384,17.54423076923077,1.2857142857142858,1.5274725274725274,45.94505494505494,10.0
Malawi,Lilongwe,2024,Spring,-13.98,33.78,22.99411764705882,16.811764705882354,122.76470588235294,1021.1176470588235,0.015294117647058824,47.64705882352941,47.1764705882353,23.776470588235295,10.0,6.705882352941177,22.294117647058822,238.96470588235294,47.92352941176471,0.33529411764705885,0.4764705882352941,1.6823529411764706,3.6470588235294117,1.0,1.0,78.6470588235294,5.0
Malawi,Lilongwe,2024,Summer,-13.98,33.78,25.529999999999998,13.94888888888889,97.04444444444445,1018.7777777777778,0.0,29.266666666666666,24.7,24.67888888888889,9.977777777777778,7.766666666666667,18.31111111111111,262.31,66.80888888888889,0.3111111111111111,0.48666666666666664,6.366666666666666,8.707777777777778,1.0777777777777777,1.1666666666666667,46.388888888888886,7.011111111111111
Malawi,Lilongwe,2024,Winter,-13.9833,33.7833,30.809677419354838,13.167741935483871,79.61290322580645,1013.2903225806451,0.07935483870967742,36.38709677419355,41.12903225806452,30.174193548387095,10.0,11.893548387096773,15.932258064516128,243.30483870967743,70.61290322580645,0.555,0.6146774193548387,8.247419354838708,8.891935483870967,1.032258064516129,1.1290322580645162,46.483870967741936,12.0
Malawi,Lilongwe,2025,Autumn,-13.983299999999998,33.7833,25.111538461538462,15.942307692307692,71.0,1020.8461538461538,0.0,37.5,8.423076923076923,24.77692307692308,9.692307692307692,7.392307692307692,18.35,403.7269230769231,92.42307692307692,1.9211538461538462,1.871346153846154,29.65692307692308,30.752692307692307,2.1538461538461537,3.1923076923076925,50.23076923076923,9.0
Malawi,Lilongwe,2025,Spring,-13.9833,33.7833,23.202173913043477,9.498913043478261,109.31521739130434,1021.3152173913044,0.1476086956521739,68.5,66.27173913043478,24.339130434782607,9.956521739130435,9.728260869565217,11.508695652173913,234.76902173913044,48.08695652173913,1.4055978260869566,0.7158695652173913,7.788097826086957,8.66483695652174,1.0434782608695652,1.1521739130434783,51.34782608695652,4.0
Malawi,Lilongwe,2025,Summer,-13.9833,33.7833,20.871739130434783,10.881521739130434,91.53260869565217,1025.0869565217392,0.0002173913043478261,49.58695652173913,33.06521739130435,21.26195652173913,10.0,6.953260869565218,12.664130434782608,315.6260869565217,64.29347826086956,1.5845652173913043,1.5463586956521738,14.528532608695652,15.714945652173913,1.391304347826087,1.7173913043478262,50.43478260869565,7.010869565217392
Malawi,Lilongwe,2025,Winter,-13.9833,33.7833,24.223728813559323,9.735593220338982,206.864406779661,1015.1355932203389,0.4159322033898305,72.42372881355932,75.20338983050847,25.6864406779661,9.457627118644067,11.142372881355932,12.610169491525424,322.6838983050847,56.13559322033898,1.266779661016949,0.8027118644067797,11.41042372881356,11.86822033898305,1.2033898305084745,1.4406779661016949,51.016949152542374,1.4745762711864407
Malaysia,Abidjan,2024,Summer,4.63,118.37,24.3,6.5,199.0,1009.0,1.55,93.0,59.0,26.9,10.0,1.0,11.0,253.7,18.8,2.5,0.6,1.8,2.3,1.0,1.0,41.0,7.0
Malaysia,Kuala Lumpur,2024,Autumn,3.1678604395604397,101.7,29.404395604395607,6.435164835164835,238.97802197802199,1007.0989010989011,0.6024175824175825,74.84615384615384,34.7032967032967,35.48461538461538,9.527472527472527,3.035164835164835,9.68901098901099,2265.1692307692306,51.12637362637363,65.58241758241758,52.450604395604394,56.455,76.79510989010988,3.0,6.285714285714286,46.142857142857146,10.0
Malaysia,Kuala Lumpur,2024,Spring,3.17,101.7,27.88235294117647,6.335294117647059,75.76470588235294,1008.5882352941177,0.36411764705882355,87.70588235294117,26.470588235294116,34.15294117647059,9.294117647058824,1.2941176470588236,11.441176470588236,5956.3294117647065,0.3294117647058824,91.4470588235294,60.3764705882353,80.0529411764706,98.16470588235293,3.411764705882353,7.705882352941177,78.6470588235294,5.0
Malaysia,Kuala Lumpur,2024,Summer,3.17,101.7,27.766666666666666,5.538888888888889,140.64444444444445,1009.1777777777778,0.4413333333333333,80.04444444444445,34.96666666666667,33.80888888888889,9.688888888888888,1.0,9.776666666666667,6111.993333333334,1.9433333333333334,126.21111111111111,72.02,96.06444444444443,113.34777777777776,3.577777777777778,7.688888888888889,46.388888888888886,7.011111111111111
Malaysia,Kuala Lumpur,2024,Winter,3.1667,101.7,27.10967741935484,5.412903225806452,247.5483870967742,1007.5483870967741,0.6558064516129033,84.35483870967742,43.45161290322581,31.548387096774192,9.35483870967742,0.3225806451612903,8.693548387096774,1745.5048387096774,87.96774193548387,51.979032258064514,39.26177419354839,38.98129032258065,39.64370967741935,2.4193548387096775,4.161290322580645,46.483870967741936,12.0
Malaysia,Kuala Lumpur,2025,Autumn,3.1666999999999996,101.70000000000002,31.353846153846156,6.657692307692307,231.23076923076923,1008.1538461538462,0.40653846153846157,64.11538461538461,26.923076923076923,36.4,9.807692307692308,4.7615384615384615,8.51923076923077,2458.7923076923075,24.615384615384617,107.31423076923078,46.81923076923077,74.185,74.4625,3.3846153846153846,7.769230769230769,50.42307692307692,9.0
Malaysia,Kuala Lumpur,2025,Spring,3.1667,101.7,30.57934782608696,6.0804347826086955,233.56521739130434,1006.5,0.8322826086956521,71.27173913043478,29.07608695652174,37.31413043478261,9.543478260869565,2.502173913043478,9.230434782608697,2614.975,54.79347826086956,90.835,41.30527173913043,76.31652173913044,77.0866847826087,3.6739130434782608,8.815217391304348,51.27173913043478,4.0
Malaysia,Kuala Lumpur,2025,Summer,3.1667,101.7,32.56304347826087,8.53695652173913,221.93478260869566,1007.195652173913,0.3508695652173913,59.01086956521739,26.358695652173914,37.98586956521739,9.652173913043478,3.8043478260869565,10.61195652173913,2350.9679347826086,30.82608695652174,110.08706521739131,47.43440217391304,82.5904347826087,84.21521739130435,3.6630434782608696,8.76086956521739,50.380434782608695,7.010869565217392
Malaysia,Kuala Lumpur,2025,Winter,3.1667000000000005,101.7,28.894915254237286,4.933898305084746,200.94915254237287,1007.9322033898305,0.7989830508474577,74.8135593220339,30.627118644067796,35.03220338983051,9.135593220338983,0.623728813559322,8.523728813559323,2218.8084745762712,87.11864406779661,63.87830508474577,36.328983050847455,57.95830508474576,59.952542372881354,3.152542372881356,7.0,51.03389830508475,1.4745762711864407
Maldives,Dhidhdhoo,2024,Autumn,6.882139560439561,73.1,27.84945054945055,19.484615384615385,256.56043956043953,1008.6043956043956,0.30032967032967034,76.41758241758242,61.18681318681319,31.5010989010989,9.76923076923077,6.7010989010989,27.939560439560438,214.4879120879121,51.285714285714285,0.09024175824175824,0.3326043956043956,12.083824175824175,20.373362637362636,1.2527472527472527,1.6483516483516483,46.05494505494506,10.0
Maldives,Dhidhdhoo,2024,Summer,6.88,73.1,28.2,22.615942028985508,273.3188405797101,1008.5507246376811,0.3181159420289855,78.53623188405797,61.7536231884058,32.56666666666666,9.608695652173912,6.405797101449275,32.756521739130434,201.0753623188406,31.121739130434783,0.0782608695652174,0.14202898550724638,1.1985507246376812,3.734782608695652,1.0,1.0,49.666666666666664,7.304347826086956
Maldives,Dhidhdhoo,2024,Winter,6.8833,73.1,27.693548387096776,14.038709677419355,248.61290322580646,1008.5483870967741,0.23741935483870968,70.87096774193549,51.483870967741936,30.506451612903227,9.838709677419354,3.9322580645161294,19.929032258064513,286.67254838709675,86.7741935483871,0.13709677419354838,0.68,17.02364516129032,21.20274193548387,1.4838709677419355,2.0,46.54838709677419,12.0
Maldives,Dhidhdhoo,2025,Autumn,6.8833,73.1,27.680769230769233,22.834615384615386,289.0,1010.1153846153846,0.12576923076923077,77.3076923076923,63.73076923076923,31.28076923076923,9.538461538461538,12.034615384615384,31.01153846153846,155.56661538461537,42.23076923076923,0.1503846153846154,0.35307692307692307,8.54676923076923,16.217153846153845,1.0,1.2307692307692308,50.30769230769231,9.0
Maldives,Dhidhdhoo,2025,Spring,6.8833,73.1,28.720652173913045,16.98913043478261,241.7391304347826,1008.6304347826087,0.17184782608695653,73.06521739130434,52.91304347826087,32.82608695652174,9.771739130434783,8.969565217391304,23.40108695652174,237.15692391304347,70.26086956521739,0.12565217391304348,0.425,15.002260869565218,24.25163043478261,1.4021739130434783,1.7717391304347827,51.34782608695652,4.0
Maldives,Dhidhdhoo,2025,Summer,6.8833,73.1,27.92717391304348,25.17717391304348,280.3369565217391,1009.8695652173913,0.24000000000000002,77.58695652173913,66.3695652173913,31.849999999999998,9.728260869565217,9.056521739130435,34.7054347826087,158.6343586956522,47.33695652173913,0.07391304347826087,0.3455434782608696,9.14036956521739,18.977315217391304,1.065217391304348,1.2173913043478262,50.41304347826087,7.010869565217392
